"Label (Grouping)","Total:!!1, detached","Total:!!1, attached","Total:!!2","Total:!!3 or 4","Total:!!5 to 9","Total:!!10 to 19","Total:!!20 to 49","Total:!!50 or more","Total:!!Mobile home","Total:!!Boat, RV, van, etc."
"Census Tract 269.06; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","2,171","395","0","0","30","0","17","16","0","0"
"Census Tract 269.07; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,363","403","11","0","6","11","111","186","37","0"
"Census Tract 269.08; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,958","169","0","0","0","0","0","0","30","0"
"Census Tract 269.10; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","2,634","16","0","0","21","0","27","0","118","0"
"Census Tract 269.11; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,179","149","0","0","0","78","38","116","0","0"
"Census Tract 269.12; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","2,783","309","20","0","17","0","87","74","0","0"
"Census Tract 270.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,008","84","0","10","24","0","44","12","59","0"
"Census Tract 270.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,679","20","16","7","28","63","190","34","0","0"
"Census Tract 271.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","2,213","236","10","116","16","0","17","45","0","0"
"Census Tract 271.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","2,166","20","0","0","0","0","0","25","212","0"
"Census Tract 272.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","489","62","16","29","22","37","49","0","3","0"
"Census Tract 272.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,074","89","6","26","0","53","339","599","0","0"
"Census Tract 272.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,330","119","0","0","0","0","0","32","7","0"
"Census Tract 272.05; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,126","0","0","0","0","0","39","57","0","0"
"Census Tract 273; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,015","238","21","8","187","94","182","812","0","0"
"Census Tract 274; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,726","12","50","0","0","0","9","69","4","0"
"Census Tract 275.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,458","96","106","13","15","355","150","124","4","0"
"Census Tract 275.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,419","165","47","23","0","5","0","4","0","0"
"Census Tract 275.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","987","308","0","0","0","0","0","51","0","0"
"Census Tract 276.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,382","139","11","107","0","69","58","222","23","0"
"Census Tract 276.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","2,057","199","10","0","0","30","230","123","0","0"
"Census Tract 277.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,361","14","0","0","0","0","0","0","0","0"
"Census Tract 277.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","674","124","29","10","7","8","4","0","0","0"
"Census Tract 277.03; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,614","48","0","0","0","0","0","0","0","0"
"Census Tract 1002; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,358","31","17","20","34","71","30","222","0","0"
"Census Tract 1004; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","940","60","194","14","40","0","0","0","0","0"
"Census Tract 1005; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","673","69","103","15","7","0","105","131","2","0"
"Census Tract 1007; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,224","13","0","32","0","22","15","0","0","0"
"Census Tract 1008; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,293","34","0","64","68","41","35","0","27","0"
"Census Tract 1009; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,260","70","80","40","25","24","135","68","0","0"
"Census Tract 1012; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,557","109","252","47","141","135","22","28","0","0"
"Census Tract 1013; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","438","109","19","0","0","21","4","251","0","0"
"Census Tract 1016; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","387","11","163","46","10","11","46","295","0","0"
"Census Tract 1018; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","751","55","424","236","46","86","143","149","0","0"
"Census Tract 1019; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","452","53","540","26","35","6","76","401","19","0"
"Census Tract 1020; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","618","24","124","7","48","65","53","12","39","0"
"Census Tract 1021; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","492","77","145","80","0","15","22","20","0","0"
"Census Tract 1025; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","382","21","542","87","62","37","39","451","0","0"
"Census Tract 1026; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","473","48","245","36","32","29","6","0","0","0"
"Census Tract 1028; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","607","21","229","0","0","65","71","95","0","0"
"Census Tract 1030; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","217","18","206","68","12","47","258","234","0","0"
"Census Tract 1031; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","326","125","243","68","25","33","162","147","0","0"
"Census Tract 1034; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","47","138","53","97","353","47","117","670","0","0"
"Census Tract 1036; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","114","298","90","116","179","83","164","956","0","0"
"Census Tract 1037; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","130","126","261","62","136","395","454","1,177","0","0"
"Census Tract 1039; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","58","27","49","70","98","136","130","1,116","12","0"
"Census Tract 1040.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","418","21","86","45","9","120","102","135","0","0"
"Census Tract 1040.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","444","122","239","12","237","304","123","125","0","0"
"Census Tract 1041; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","358","71","304","111","217","87","156","41","0","0"
"Census Tract 1044; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","72","10","13","15","0","51","101","1,216","0","0"
"Census Tract 1048.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","0","143","171","0","63","388","66","1,434","23","0"
"Census Tract 1048.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","63","87","184","220","0","50","58","825","0","0"
"Census Tract 1049.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","30","59","0","0","0","0","27","565","0","0"
"Census Tract 1049.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","160","261","64","13","22","170","263","1,269","0","0"
"Census Tract 1051; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,142","38","76","74","9","11","0","0","10","0"
"Census Tract 1052.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","29","72","74","0","22","183","380","1,718","0","0"
"Census Tract 1052.04; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","41","0","24","0","0","84","480","1,707","0","0"
"Census Tract 1054; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","75","144","23","12","73","148","548","1,209","33","0"
"Census Tract 1055; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","552","136","190","56","200","330","692","359","0","0"
"Census Tract 1056; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","75","76","0","68","34","283","1,132","1,935","0","0"
"Census Tract 1057; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","216","41","47","25","88","550","969","306","0","0"
"Census Tract 1060; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","105","69","237","108","142","141","150","368","0","0"
"Census Tract 1062; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","187","111","229","55","110","175","314","796","30","0"
"Census Tract 1064; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","332","118","130","31","0","22","126","332","0","0"
"Census Tract 1065; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","881","107","208","15","182","43","190","863","0","0"
"Census Tract 1066; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","356","116","68","161","275","260","64","110","0","0"
"Census Tract 1067; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","292","35","370","387","210","1,151","858","22","0","0"
"Census Tract 1069; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","88","80","33","155","134","294","335","379","0","0"
"Census Tract 1070; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","158","37","311","296","226","480","549","188","0","0"
"Census Tract 1074; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","441","41","166","43","88","38","53","22","0","0"
"Census Tract 1075; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","636","56","116","32","37","8","0","0","0","0"
"Census Tract 1076; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,301","47","185","0","39","31","35","37","0","0"
"Census Tract 1080; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","342","110","289","92","166","305","483","384","0","0"
"Census Tract 1086; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","549","32","343","95","0","39","24","10","0","0"
"Census Tract 1087; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","948","32","211","25","7","64","166","282","0","0"
"Census Tract 1088; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","757","15","229","18","52","425","255","32","24","0"
"Census Tract 1089; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,051","7","46","45","0","0","0","0","10","0"
"Census Tract 1090; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","821","13","18","0","9","0","6","7","0","0"
"Census Tract 1091; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","842","106","121","65","122","235","462","864","0","0"
"Census Tract 1092; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","271","109","64","195","231","584","343","376","0","0"
"Census Tract 1093; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","708","51","265","161","243","553","178","10","0","0"
"Census Tract 1094; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","395","22","69","7","30","59","43","18","2","0"
"Census Tract 1097; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","644","13","232","74","39","27","8","0","0","0"
"Census Tract 1098; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,346","117","140","10","43","156","58","15","0","0"
"Census Tract 1099; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,031","41","370","106","43","165","101","0","0","0"
"Census Tract 1100; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","433","20","135","0","19","0","0","0","0","0"
"Census Tract 1101; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","944","114","63","48","72","84","35","40","0","0"
"Census Tract 1102; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,449","23","53","0","0","0","43","100","0","0"
"Census Tract 1104; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,093","47","56","11","97","27","130","244","0","8"
"Census Tract 1105; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,472","59","194","18","0","116","125","652","0","16"
"Census Tract 1108; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,361","79","177","89","78","88","38","24","9","0"
"Census Tract 1109; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,298","128","23","0","12","47","29","8","13","0"
"Census Tract 1111; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,414","30","83","11","0","19","0","97","0","0"
"Census Tract 1112; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,319","46","33","0","10","9","0","56","0","7"
"Census Tract 1113; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,838","57","141","10","0","9","0","0","0","0"
"Census Tract 1114; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,500","33","71","0","8","0","22","0","0","0"
"Census Tract 1115; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,834","33","52","52","12","69","159","154","0","0"
"Census Tract 1116; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,317","42","48","6","0","12","0","3","0","0"
"Census Tract 1225; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,018","73","12","34","63","16","38","360","0","0"
"Census Tract 1226; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","799","47","20","23","47","14","0","76","25","0"
"Census Tract 1255; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","809","103","19","57","58","191","142","236","0","0"
"Census Tract 1256; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","590","59","196","60","103","114","119","738","21","0"
"Census Tract 1257; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","1,037","0","80","30","17","7","33","0","0","0"
"Census Tract 1258; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","446","22","600","37","28","43","133","548","0","35"
"Census Tract 1259; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","541","89","185","159","53","231","197","12","0","0"
"Census Tract 1260; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","220","125","40","96","207","221","304","918","0","0"
"Census Tract 1261.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","56","0","0","45","14","0","109","2,011","0","0"
"Census Tract 1261.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","38","32","56","0","0","44","432","3,339","0","0"
"Census Tract 1262.01; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","56","0","28","13","36","27","343","1,339","0","0"
"Census Tract 1262.02; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","276","116","0","0","0","151","719","1,756","0","0"
"Census Tract 1263; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","386","94","176","23","9","44","44","383","0","0"
"Census Tract 9800; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","0","0","0","0","0","0","0","0","0","0"
"Census Tract 9801; Hennepin County; Minnesota","","","","","","","","","",""
"    Estimate","0","0","0","25","0","0","26","263","0","0"
